Grouping,Politician,Usernames,Party,State,AccountID,AccountID_1,AccountID_2
15,"Salinas, Andrea",RepSalinas,D,OR,1611800554614755328,16118005546147,55328
15,"Salinas, Andrea",AndreaRSalinas,D,OR,4669604480,466960,4480
16,"Cardenas, Tony",RepCardenas,D,CA,1222257180,12222,57180
16,"Cardenas, Tony",Tcardenas,D,CA,2543742324,25437,42324
16,"Norton, Eleanor Holmes",EleanorNorton,D,DC,23600262,23600,262
16,"Norton, Eleanor Holmes",eleanor4dc,D,DC,338625847,3386,25847
16,"Dunn, Neal",DrNealDunnFL2,R,FL,815952318487298048,8159523184872,98048
16,"Dunn, Neal",DunnCampaign,R,FL,3433189197,34331,89197
16,"Cortez Masto, Catherine",SenCortezMasto,D,NV,811313565760163844,8113135657601,63844
16,"Cortez Masto, Catherine",CortezMasto,D,NV,3145735852,31457,35852
16,"Buchanan, Vern",VernBuchanan,R,FL,20467163,204,67163
16,"Buchanan, Vern",Vern2014,R,FL,41403889,4140,3889
16,"Heinrich, Martin",MartinHeinrich,D,NM,1099199839,10991,99839
16,"Heinrich, Martin",TeamHeinrich,D,NM,183062944,1830,62944
16,"Ramirez, Delia C.",repdeliaramirez,D,IL,1074354529787895808,10743545297878,95808
16,"Ramirez, Delia C.",DeliaCRamirez,D,IL,892946194812555264,8929461948125,55264
16,"Ramirez, Delia C.",DeliaRamirezIL,D,IL,1456017303435362309,14560173034353,62309
16,"Boyle, Brendan",CongBoyle,D,PA,4304448314,43044,48314
16,"Boyle, Brendan",RepBrendanBoyle,D,PA,231108733,23110,8733
16,"Meuser, Daniel",RepMeuser,R,PA,1080574793630527505,10805747936305,27505
16,"Meuser, Daniel",Meuser4Congress,R,PA,903354645623566340,9033546456235,66340
17,"Tokuda, Jill N.",RepJillTokuda,D,HI,1610730477563805699,161073047756380,5699
17,"Tokuda, Jill N.",tokudaforhawaii,D,HI,1445657911368192007,14456579113681,92007
17,"Tokuda, Jill N.",jilltokuda,D,HI,62898153,628,98153
17,"Owens, Burgess",RepBurgessOwens,R,UT,1344481217685692416,13444812176856,92416
17,"Owens, Burgess",BurgessOwens,R,UT,779104195,77910,4195
17,"Chavez-DeRemer, Lori",RepLCD,R,OR,1583530102297600000,1583530102297,600000
17,"Chavez-DeRemer, Lori",LChavezDeRemer,R,OR,4833263702,48332,63702
17,"Schneider, Bradley",RepSchneider,D,IL,1071840474,10718,40474
17,"Schneider, Bradley",Schneider4IL10,D,IL,278005891,27800,5891
17,"Smith, Tina",SenTinaSmith,D,MN,941000686275387392,9410006862753,87392
17,"Smith, Tina",TinaSmithMN,D,MN,47724293,477,24293
17,"McClellan, Jennifer",RepMcClellan,D,VA,1633610542584659970,16336105425846,59970
17,"McClellan, Jennifer",JennMcClellanVA,D,VA,370859141,3708,59141
17,"Moran, Jerry",JerryMoran,R,KS,18632666,186,32666
17,"Moran, Jerry",moranforkansas,R,KS,18632809,186,32809
17,"Carson, André",RepAndreCarson,D,IN,199325935,1993,25935
17,"Carson, André",Andre4Congress,D,IN,267316393,2673,16393
17,"Pence, Greg",RepGregPence,R,IN,1082369392229400576,1082369392229400,576
17,"Pence, Greg",GregPenceIN,R,IN,890038958104735744,8900389581047,35744
18,"Barr, Andy",RepAndyBarr,R,KY,1089334250,10893,34250
18,"Barr, Andy",barrforcongress,R,KY,115186195,1151,86195
18,"LaMalfa, Doug",RepLaMalfa,R,CA,1069124515,10691,24515
18,"LaMalfa, Doug",DougLaMalfa,R,CA,19808819,1980,8819
18,"Waltz, Michael",michaelgwaltz,R,FL,833673914,8336,73914
18,"Waltz, Michael",RepWaltzPress,R,FL,1082416697380913152,10824166973809,13152
18,"Bost, Mike",RepBost,R,IL,2964877294,29648,77294
18,"Bost, Mike",BostForCongress,R,IL,2282437802,22824,37802
18,"Phillips, Dean",RepDeanPhillips,D,MN,1061310112013434882,10613101120134,34882
18,"Phillips, Dean",deanbphillips,D,MN,39894447,398,94447
18,"Auchincloss, Jake",RepAuchincloss,D,MA,1330278736554582016,13302787365545,82016
18,"Auchincloss, Jake",JakeAuch,D,MA,4870048156,48700,48156
18,"Scott, Rick",SenRickScott,R,FL,131546062,1315,46062
18,"Scott, Rick",ScottforFlorida,R,FL,306389855,3063,89855
18,"Fetterman, John",JohnFetterman,D,PA,3622368202,36223,68202
18,"Fetterman, John",FettermanLt,D,PA,1169638221480939521,11696382214809,39521
18,"Schakowsky, Jan",janschakowsky,D,IL,24195214,241,95214
18,"Schakowsky, Jan",RepSchakowsky,D,IL,85896319,858,96319
19,"Baird, Jim",RepJimBaird,R,IN,1086316494450032640,10863164944500,32640
19,"Jackson, Jeff",RepJeffJackson,D,NC,1611423475775770628,16114234757757,70628
19,"Jackson, Jeff",JeffJacksonNC,D,NC,124820305,1248,20305
19,"Waters, Maxine",RepMaxineWaters,D,CA,36686040,366,86040
19,"Waters, Maxine",MaxineWaters,D,CA,3166120541,31661,20541
19,"Courtney, Joe",RepJoeCourtney,D,CT,85396297,853,96297
19,"Courtney, Joe",JoeCourtneyCT,D,CT,183351637,1833,51637
19,"Gooden, Lance",Lancegooden,R,TX,1029094268542099457,10290942685420,99457
19,"Reed, Jack",SenJackReed,D,RI,486694111,4866,94111
19,"Reed, Jack",jackreed2020,D,RI,1264928341737553921,12649283417375,53921
19,"Budzinski, Nikki",RepNikkiB,D,IL,1603476713995911168,16034767139959,11168
19,"Budzinski, Nikki",NikkiBudzinski,D,IL,321748989,3217,48989
19,"Miller, Mary E.",RepMaryMiller,R,IL,1343656635907125250,13436566359071,25250
19,"Miller, Mary E.",Miller_Congress,R,IL,1180124969621168128,11801249696211,68128
19,"Braun, Mike",SenatorBraun,R,IN,1080870981877534720,10808709818775,34720
20,"Nickel, Wiley",RepWileyNickel,D,NC,1591085093220671491,15910850932206,71491
20,"Nickel, Wiley",wileynickel,D,NC,33795371,337,95371
20,"Nickel, Wiley",law_wiley,D,NC,1039939534417485826,10399395344174,85826
20,"Cole, Tom",TomColeOK04,R,OK,23124635,231,24635
20,"Mace, Nancy",RepNancyMace,R,SC,1343597700542038017,13435977005420,38017
20,"Mace, Nancy",NancyMace,R,SC,914815520842616834,9148155208426,16834
20,"Trone, David",RepDavidTrone,D,MD,1080573351914061825,10805733519140,61825
20,"Trone, David",davidjtrone,D,MD,4851790919,48517,90919
20,"Burchett, Tim",RepTimBurchett,R,TN,1028854804087492613,10288548040874,92613
20,"Burchett, Tim",timburchett,R,TN,353890966,3538,90966
20,"Dingell, Debbie",RepDebDingell,D,MI,2970279814,29702,79814
20,"Dingell, Debbie",DebDingell,D,MI,2361650234,23616,50234
20,"Wexton, Jennifer",RepWexton,D,VA,1017819745880543238,10178197458805,43238
20,"Wexton, Jennifer",JenniferWexton,D,VA,2212905492,221290,5492
20,"Larson, John B.",RepJohnLarson,D,CT,50452197,504,52197
20,"Larson, John B.",JohnLarsonCT,D,CT,155585373,1555,85373
20,"Shaheen, Jeanne",SenatorShaheen,D,NH,109287731,1092,87731
20,"Shaheen, Jeanne",JeanneShaheen,D,NH,14125897,141,25897
21,"Neal, Richard E.",RepRichardNeal,D,MA,442824717,4428,24717
21,"Neal, Richard E.",NealForCongress,D,MA,555977812,5559,77812
21,"James, John",RepJames,R,MI,1609056891547668480,16090568915476,68480
21,"James, John",JohnJamesMI,R,MI,861246117689925633,8612461176899,25633
21,"Sessions, Pete",PeteSessions,R,TX,24735461,247,35461
21,"Sessions, Pete",SessionsTX17,R,TX,2756069574,27560,69574
21,"Doggett, Lloyd",RepLloydDoggett,D,TX,153944899,1539,44899
21,"Doggett, Lloyd",LloydDoggettTX,D,TX,170111219,1701,11219
21,"Hudson, Richard",RepRichHudson,R,NC,935033864,9350,33864
21,"McClain, Lisa C.",RepLisaMcClain,R,MI,1344032292432437248,13440322924324,37248
21,"McClain, Lisa C.",LisaForCongress,R,MI,1187551973173796866,11875519731737,96866
21,"Lee, Barbara",RepBarbaraLee,D,CA,248735463,2487,35463
21,"Lee, Barbara",BarbaraLeeForCA,D,CA,414436134,4144,36134
21,"Steube, W. Gregory",RepGregSteube,R,FL,1083125649609506816,108312564960950,6816
21,"Steube, W. Gregory",gregsteube,R,FL,21924842,219,24842
21,"Scott, Austin",AustinScottGA08,R,GA,234797704,2347,97704
21,"Scott, Austin",AustinScott4GA,R,GA,31191969,311,91969
22,"D’Esposito, Anthony",RepDesposito,R,NY,1608215359462559746,16082153594625,59746
22,"D’Esposito, Anthony",ANTHONYDESPO,R,NY,2689507912,268950,7912
22,"Jackson Lee, Sheila",JacksonLeeTX18,D,TX,80612021,806,12021
22,"Scott, David",repdavidscott,D,GA,168673083,1686,73083
22,"Scott, David",Electdavidscott,D,GA,170341758,1703,41758
22,"Greene, Marjorie Taylor",RepMTG,R,GA,1344356576786866176,13443565767868,66176
22,"Tester, Jon",SenatorTester,D,MT,515822213,5158,22213
22,"Pappas, Chris",RepChrisPappas,D,NH,1067748650485497862,10677486504854,97862
22,"Pappas, Chris",ChrisPappasNH,D,NH,574799823,5747,99823
22,"Johnson, Mike",RepMikeJohnson,R,LA,827279765287559171,8272797652875,59171
22,"González-Cólón, Jenniffer",RepJenniffer,R,PR,819744763020775425,8197447630207,75425
22,"Markey, Edward J.",SenMarkey,D,MA,21406834,2140,6834
22,"Markey, Edward J.",EdMarkey,D,MA,1129029661,11290,29661
23,"Babin, Brian",RepBrianBabin,R,TX,2929491549,29294,91549
23,"Babin, Brian",Babin4Congress,R,TX,2249022318,22490,22318
23,"Jeffries, Hakeem",RepJeffries,D,NY,467823431,4678,23431
23,"Jeffries, Hakeem",hakeemjeffries,D,NY,479017220,4790,17220
23,"Biggs, Andy",RepAndyBiggsAZ,R,AZ,816652616625168388,8166526166251,68388
23,"Biggs, Andy",andybiggs4az,R,AZ,702601370344402944,70260137034440,2944
23,"Costa, Jim",RepJimCosta,D,CA,245451804,2454,51804
23,"Alford, Mark",RepMarkAlford,R,MO,1612483604071727104,16124836040717,27104
23,"Alford, Mark",markalfordkc,R,MO,704689629,7046,89629
23,"Frost, Maxwell",RepMaxwellFrost,D,FL,1608494113174822925,16084941131748,22925
23,"Frost, Maxwell",MaxwellFrostFL,D,FL,67309671,6730,9671
23,"Warnock, Raphael G.",SenatorWarnock,D,GA,1352287997853622273,13522879978536,22273
23,"Warnock, Raphael G.",ReverendWarnock,D,GA,1221242033530195970,12212420335301,95970
23,"Warnock, Raphael G.",RaphaelWarnock,D,GA,234412394,2344,12394
23,"Zinke, Ryan K.",RepRyanZinke,R,MT,2953494478,29534,94478
23,"Zinke, Ryan K.",RyanZinke,R,MT,1906282568,19062,82568
23,"Balderson, Troy",RepBalderson,R,OH,1037341536592310272,10373415365923,10272
23,"Balderson, Troy",Troy_Balderson,R,OH,603083228,6030,83228
24,"Lee, Mike",SenMikeLee,R,UT,88784440,887,84440
24,"Lee, Mike",MikeLeeforUtah,R,UT,2164909022,216490,9022
24,"Walberg, Tim",RepWalberg,R,MI,237862972,2378,62972
24,"Walberg, Tim",TimWalberg,R,MI,146099856,1460,99856
24,"Davidson, Warren",WarrenDavidson,R,OH,742735530287304704,74273553028730,4704
24,"Davidson, Warren",Vote_Davidson,R,OH,4624539143,46245,39143
24,"Moore, Blake D.",RepBlakeMoore,R,UT,1337452596093587462,13374525960935,87462
24,"Moore, Blake D.",ElectBlakeMoore,R,UT,551935844,5519,35844
24,"Himes, Jim",jahimes,D,CT,31611298,316,11298
24,"Manchin, Joe, III",Sen_JoeManchin,D,WV,234374703,2343,74703
24,"Panetta, Jimmy",RepJimmyPanetta,D,CA,796736612554117120,7967366125541,17120
24,"Panetta, Jimmy",JimmyPanetta,D,CA,4228409359,422840,9359
24,"Perry, Scott",RepScottPerry,R,PA,18773159,187,73159
24,"Perry, Scott",PatriotsPerry,R,PA,1141369750821490688,11413697508214,90688
24,"Smith, Adam",RepAdamSmith,D,WA,58928690,589,28690
24,"Smith, Adam",electadamsmith,D,WA,50789200,507,89200
25,"Cardin, Benjamin L.",SenatorCardin,D,MD,109071031,1090,71031
25,"Hagerty, Bill",SenatorHagerty,R,TN,1346873610875654147,13468736108756,54147
25,"Hagerty, Bill",BillHagertyTN,R,TN,1152598802873880576,11525988028738,80576
25,"Bucshon, Larry",RepLarryBucshon,R,IN,234812598,2348,12598
25,"Bucshon, Larry",DrLarryBucshon,R,IN,80956768,809,56768
25,"Blunt Rochester, Lisa",RepLBR,D,DE,817050219007328258,8170502190073,28258
25,"Blunt Rochester, Lisa",LisaBRochester,D,DE,4049197462,40491,97462
25,"Lee, Susie",RepSusieLee,D,NV,1079061579973439488,10790615799734,39488
25,"Lee, Susie",SusieLeeNV,D,NV,602919981,6029,19981
25,"Moolenaar, John",RepMoolenaar,R,MI,2696643955,26966,43955
25,"Moolenaar, John",JohnMoolenaar,R,MI,41198239,411,98239
25,"Sarbanes, John P.",RepSarbanes,D,MD,364415553,3644,15553
25,"Sarbanes, John P.",JohnSarbanes,D,MD,259364314,2593,64314
25,"Amodei, Mark",MarkAmodeiNV2,R,NV,402719755,4027,19755
25,"Amodei, Mark",AmodeiForNevada,R,NV,85689484,856,89484
25,"Grassley, Chuck",ChuckGrassley,R,IA,10615232,106,15232
25,"Grassley, Chuck",GrassleyWorks,R,IA,118740781,1187,40781
26,"Hayes, Jahana",RepJahanaHayes,D,CT,1082086081238102018,108208608123810,2018
26,"Hayes, Jahana",JahanaHayesCT,D,CT,991721030631780354,9917210306317,80354
26,"Hayes, Jahana",JahanaHayes,D,CT,4788702195,478870,2195
26,"Schweikert, David",RepDavid,R,AZ,229197216,2291,97216
26,"Schweikert, David",DavidSchweikert,R,AZ,21509894,2150,9894
26,"Evans, Dwight",RepDwightEvans,D,PA,90639372,906,39372
26,"Evans, Dwight",DwightEvansPA,D,PA,4069841354,40698,41354
26,"Luján, Ben Ray",SenatorLujan,D,NM,19318314,193,18314
26,"Luján, Ben Ray",benraylujan,D,NM,91125308,911,25308
26,"Landsman, Greg",GregLandsman,D,OH,106162639,1061,62639
26,"Landsman, Greg",CMLandsman,D,OH,825062498458034176,8250624984580,34176
26,"DeSaulnier, Mark",RepDeSaulnier,D,CA,2968007206,296800,7206
26,"DeSaulnier, Mark",MarkDeSaulnier,D,CA,30252303,302,52303
26,"Van Orden, Derrick",RepVanOrden,R,WI,1598778014401269760,15987780144012,69760
26,"Van Orden, Derrick",derrickvanorden,R,WI,2580992246,25809,92246
26,"Jacobs, Sara",RepSaraJacobs,D,CA,1345103905869455361,13451039058694,55361
26,"Jacobs, Sara",SaraJacobsCA,D,CA,1656913327,16569,13327
26,"Risch, James E.",SenatorRisch,R,ID,1096059529,10960,59529
26,"Risch, James E.",Risch4Idaho,R,ID,1148757025012277249,11487570250122,77249
27,"Davis, Donald G",RepDonDavis,D,NC,1610323296360210433,16103232963602,10433
27,"Davis, Donald G",DonDavisNC,D,NC,226330560,2263,30560
27,"Torres, Ritchie",RepRitchie,D,NY,1276403757224546304,12764037572245,46304
27,"Torres, Ritchie",RitchieTorres,D,NY,1247612029,12476,12029
27,"Allen, Rick",RepRickAllen,R,GA,2964287128,29642,87128
27,"Allen, Rick",rickallen,R,GA,385111151,3851,11151
27,"Bennet, Michael F.",SenatorBennet,D,CO,224285242,2242,85242
27,"Bennet, Michael F.",MichaelBennet,D,CO,45645232,456,45232
27,"Bishop, Dan",RepDanBishop,R,NC,1176522535531360257,11765225355313,60257
27,"Bishop, Dan",jdanbishop,R,NC,1912799826,19127,99826
27,"Cleaver, Emanuel",repcleaver,D,MO,163570705,1635,70705
27,"Cleaver, Emanuel",Vote4Cleaver,D,MO,801478506,8014,78506
27,"Gallego, Ruben",RepRubenGallego,D,AZ,2966570782,29665,70782
27,"Gallego, Ruben",RubenGallego,D,AZ,49217025,492,17025
27,"Kustoff, David",RepDavidKustoff,R,TN,816012124505931780,8160121245059,31780
27,"Kustoff, David",DavidKustoff,R,TN,317386234,3173,86234
27,"Self, Keith",RepKeithSelf,R,TX,1612430165585416192,16124301655854,16192
27,"Self, Keith",SelfForCongress,R,TX,1440271846042001412,144027184604200,1412
28,"Wyden, Ron",RonWyden,D,OR,250188760,2501,88760
28,"Wyden, Ron",WydenForOregon,D,OR,122124607,1221,24607
28,"Crawford, Rick",RepRickCrawford,R,AR,233693291,2336,93291
28,"Crawford, Rick",Crawford4Cong,R,AR,50918998,509,18998
28,"Velázquez, Nydia M.",NydiaVelazquez,D,NY,164369297,1643,69297
28,"Velázquez, Nydia M.",ReElectNydia,D,NY,721127537674489856,7211275376744,89856
28,"Ernst, Joni",SenJoniErnst,R,IA,2856787757,28567,87757
28,"Ernst, Joni",joniernst,R,IA,1383059977,13830,59977
28,"Golden, Jared",RepGolden,D,ME,1080891667308298240,10808916673082,98240
28,"Golden, Jared",golden4congress,D,ME,900516768032202752,90051676803220,2752
28,"Whitehouse, Sheldon",SenWhitehouse,D,RI,242555999,2425,55999
28,"Brecheen, Josh",RepBrecheen,R,OK,1603032402942730248,16030324029427,30248
28,"Brecheen, Josh",Brecheen4OK,R,OK,1517213689119662085,15172136891196,62085
28,"Lee, Summer L.",RepSummerLee,D,PA,999285287812558848,9992852878125,58848
28,"Lee, Summer L.",SummerForPA,D,PA,917389190328877056,9173891903288,77056
28,"Pascrell Jr., Bill",BillPascrell,D,NJ,74508260,7450,8260
28,"Pascrell Jr., Bill",PascrellforNJ,D,NJ,515736574,5157,36574
29,"Escobar, Veronica",RepEscobar,D,TX,1075517806551154689,10755178065511,54689
29,"Escobar, Veronica",vgescobar,D,TX,38960144,389,60144
29,"Mullin, Kevin",RepKevinMullin,D,CA,1610411994888409088,161041199488840,9088
29,"Mullin, Kevin",kevinmullin,D,CA,18973663,189,73663
29,"Ruppersberger, C. A. Dutch",Call_Me_Dutch,D,MD,305620929,3056,20929
29,"Ruppersberger, C. A. Dutch",GoDutchForMD,D,MD,757666785244119040,7576667852441,19040
29,"Torres, Norma",NormaJTorres,D,CA,236279233,2362,79233
29,"Torres, Norma",Norma4Congress,D,CA,2409478435,24094,78435
29,"Comer, James",RepJamesComer,R,KY,1274852794206388225,12748527942063,88225
29,"Comer, James",JamesComer,R,KY,838462994,8384,62994
29,"McCarthy, Kevin",SpeakerMcCarthy,R,CA,19739126,197,39126
29,"McCarthy, Kevin",kevinomccarthy,R,CA,15428227,154,28227
29,"Kiggans, Jennifer A.",RepJenKiggans,R,VA,1605275643523891201,16052756435238,91201
29,"Kiggans, Jennifer A.",JenKiggans,R,VA,1112745685810589698,11127456858105,89698
29,"Jackson, Ronny",RepRonnyJackson,R,TX,1341903465610686464,13419034656106,86464
29,"Jackson, Ronny",RonnyJacksonTX,R,TX,1201953403099893760,12019534030998,93760
29,"Tenney, Claudia",claudiatenney,R,NY,756285384,7562,85384
29,"Tenney, Claudia",RepTenney,R,NY,797201048490430465,7972010484904,30465
30,"Rogers, Mike",RepMikeRogersAL,R,AL,33977070,339,77070
30,"Rogers, Mike",MikeRogersCamp,R,AL,76069325,760,69325
30,"Spartz, Victoria",RepSpartz,R,IN,1344845201479663621,13448452014796,63621
30,"Spartz, Victoria",Victoria_Spartz,R,IN,1205364420,12053,64420
30,"Kelly, Trent",RepTrentKelly,R,MS,3317799825,33177,99825
30,"Kelly, Trent",KellyforMS01,R,MS,3090076743,30900,76743
30,"Marshall, Roger",SenatorMarshall,R,KS,1336344005588738052,13363440055887,38052
30,"Marshall, Roger",RogerMarshallMD,R,KS,1240107944,124010,7944
30,"Miller, Max L.",RepMaxMiller,R,OH,1610383926446489600,16103839264464,89600
30,"Miller, Max L.",MaxMillerOH,R,OH,1148299267481563138,11482992674815,63138
30,"Vasquez, Gabe",RepGabeVasquez,D,NM,1610096539577487360,16100965395774,87360
30,"Vasquez, Gabe",Gabe_NM,D,NM,2151608598,215160,8598
30,"Curtis, John R.",RepJohnCurtis,R,UT,931614483050414080,9316144830504,14080
30,"Curtis, John R.",CurtisUT,R,UT,26057209,260,57209
30,"Harris, Kamala",VP,D,CA,803694179079458816,8036941790794,58816
30,"Harris, Kamala",KamalaHarris,D,CA,30354991,303,54991
30,"Dean, Madeleine",RepDean,D,PA,567508925,56750,8925
30,"Dean, Madeleine",MadeleineDean,D,PA,935717078966964228,9357170789669,64228
31,"Duckworth, Tammy",SenDuckworth,D,IL,1058520120,10585,20120
31,"Duckworth, Tammy",TammyDuckworth,D,IL,328679423,3286,79423
